Topic,Sentiment,TweetId,TweetDate,TweetText
,0,talentwise.com,,"background check, criminal background checks, pre employment background screening, drug testing, criminal records search, employment verification"
,0,intalentia.com,,"becarios, prcticas, convenios educativos, becas, cursos online, licenciados,estudiantes, innovacin,talento, joven, colaboracin, oportunidad laboral, bsqueda primer empleo, desarrollo profesional,bolsa prcticas,ayuda, empresas,seleccin,remuneradas, universidad,"
,0,benchmarkmedstaff.com,,"benchmark medical staffing, bench mark medical staffing, medical staffing mississippi, benchmark jackson, benchmark mississippi, medical staffing mississippi, medical staffing, medical staffing solutions, medical careers, medical jobs, medical employer, medical employer mississippi,"
,0,momentumscientific.com,,"Beverage, Biotechnology, Chemical, Chicago, Clinical, Food, Illinois, Laboratory, Momentum, Oil, Pharmaceutical, Scientific, Staffing"
,0,glocomms.com,,"big data, fixed line, unified comms, software dev, M2M, Data analytics, data warehousing, digital forensics, cyber security"
,0,bigturn.com.au,,"bigturn, hr, recruitment, job, jobseek, job find, sydney, australia, professional, employer, employee, human resources, resume, cv, seek, work, employment"
,0,nevian.com,,"bilingual jobs toronto, french jobs toronto, bilingual, french, jobs, job, Toronto, agency, agencies employees, employment, recruiting, recruitment, NCPS, recruiters, francais, bilingue, headhunter, staffing, candidates, HR, bilingual job board"
,0,black-turtle.com,,"Black Turtle hr staffing agency recruiting employment retained search firm retainer human resource recruitment, located at vokhroli kailash complex"
,0,blend-hrm.com,,"Blend HRM, Blend-HRM, Human Resources, Toronto, Canada"
,0,ereconservices.com,,"Blue Urban, Free CSS Template"
,0,bpmbiinc.com,,"BPM, BI, bpm bi inc., staffing, Washington DC, DC, mobile app development, Consulting, Custom Software Development, Informatica, Cognos, Business Intelligence"
,0,channeledreflections.com,,"brand management, personal development, behavioral management, coaching, Organizational Development, Leadership Coaching, E-Learning, Industrial Relations, Human Resources, Executive Consultant, Human Capital, Health Promotions, Education Consultant, Motivational Speaker, Woman Owned, Communication Specialist, Community Organizer, Retreats, Life Coach, Business Analyst, Leadership Development"
,0,breakthroughglobal.com,,"breakthrough, business, consultancy, growth, sustainability"
,0,runiks.com,,"Bridal Responsive web template, Bootstrap Web Templates, Flat Web Templates, AndriodCompatible web template, Smartphone Compatible web template, free webdesigns for Nokia, Samsung, LG, SonyErricsson, Motorola web design"
,0,shore.com.mx,,"Bsqueda de ejecutivos, transicin de carrera, business transformation solutions, shore consulting group, lee hecht harrison."
,0,labc.co.uk,,"building control, building regulation, planning permission, homes, housing, local authority, homeowners, housing developers, training, extentions, loft conversion, house plans"
,0,tgcltd.co.uk,,"building services, building work, home extension, prices risborough, monks risborough, tgc building and property maintenance ltd"
,0,prohires.com,,"bulk mail, free job boards, mass email, outsourcing, post job, powerhouse, prohires, recruiting, rpo, staffing"
,0,sede.sepe.gob.es,,"Buscar empleo, Ofertas de trabajo, Parado, Desempleo, Prestacin por desempleo, Despido, Cursos de formacin, certificados de profesionalidad, Cursos INEM, Empresario, Autnomo, Crear empresa, Ayudas para crear empresas, Ministerio de trabajo,Buscar trabajo, trabajo, profesional, Paro, paro, INEM, inem, prestacin, laboral, empresa, seleccin, cobrar, ofertas, SPEE, empleo, Contrata, Contrat@, Contrato, Contratos, Certificado, Certificados, Certificado de empresa, Cobrar el paro, red de trabajo, trabajo en red"
,0,amesolutions.co.uk,,"Business IT Solutions and Support, Business IT Solutions and Support exeter"
,0,aegisglobal.com,,"Business Process Outsourcing, Contact centre Services"
,0,mackenzieandassociates.com,,"business succession planning, succession planning, management succession planning, succession planning management, HR succession planning, succession planning business, succession management, succession management planning, management development training, management development training program"
,0,royaleclass.com,,"business, consulting, staffing, IT consulting, support, infrastructure, analysis, business needs, IT service support, service, support, IT service, IT support, business IT service, healthcare, healthcare it, healthcare it service, health care, health care it, health care it service, small business consulting, managed services, managed it services, outsourcing, business process outsourcing, technology consulting, business consulting"
,0,talentfront.net,,"business, human resources, recruiting, startups, talent acquisition"
,0,c-team.dk,,"C-team, Konsulent, Konsulentbistand, Wireless, WiFi, backup, systemintegration"
,0,getpro.co,,"Cabinet de recrutement, Cabinet de chasse, Profils High tech, Recrutement dveloppeurs, Recrutement start-up, Trouver dveloppeurs, Trouver CTO | Cabinet de recrutement, Cabinet de chasse, Profils High tech, Recrutement dveloppeurs, Recrutement start-up, Trouver dveloppeurs, Trouver CTO"
,0,nextgenrh.fr,,"Cabinet recrutement, handicap, handicap, RQTH, emploi, industrie, vins, transport, energie, environnement, btp, ingenierie, collectivit, banque, assurance, sant, distribution"
,0,rozeor.fr,,"cabinet,recrutement,annonces,approche directe,chasse,chasseuse,talents,emploi,conseil,opportunits,carrire"
,0,tacticall.com.au,,"Call Centre; Brisbane, Administration jobs, Contact Centre, Customer Service"
,0,leinex.com,,"Campus placement, Employee Leasing, Career Services, Contract Staffing, Recruitment Process Outsourcing (RPO), Headhunting, HR Outsourcing, Recruitment, Placement, Mass Lateral Hiring, Payroll Outsourcing, Temporary Staffing, Mass hiring, Executive hiring, Traditional Hiring, BPO Jobs, Call Centre Jobs, KPO Jobs, SAP Jobs, Java Jobs, ERP Jobs, Dotnet Jobs, C++ Jobs, IT Jobs, Software jobs, RPO Jobs, Insurance Jobs, Manufacturing Jobs, Pharmaceutical Jobs, Healthcare Jobs, HR Jobs, Admin Jobs, ITES Jobs, Sales Jobs, Marketing Jobs, Telecom Jobs, FMCG Jobs, Banking Jobs, Shipping Jobs, Finance Jobs, Automobile Jobs, Database Jobs, Oracle Jobs, Peoplesoft Jobs, Niche Skills Jobs, Testing Jobs, QA Jobs, Mainframes Jobs"
,0,allstarjobs.ca,,"canada, jobs, employment, career, help wanted, ads, job bank, resume"
,0,capital.org,,"Capital Associated Industries, CAI, HR, Human Resources, management training, HR news, workplace, compensation, organizational development, HR training, employment law, management skills, North Carolina, Raleigh, Greensboro"
,0,careers-spark.com,,"career coaching, job listings, recruitment solutions"
,0,dawsondawsoninc.com,,"Career Opportunities, Best Jobs, Jobs in California, Staffing Service, Executive Search, Staffing Agency, Staffing, Career Coach, Temporary Staffing, Temporary Service, Temp work, Temp Agency, Temp Position, Looking for work, looking for jobs, Jobs in Orange County, Job Opening, Job Opportunities, Job Search, Contract work, Contract Employee, Employee Search, Employment Agency, Employment Opportunities, Perm Placement, New Position, Direct Hire, Best Hire, Hiring, Part time job, Part time work, Part-time, Full time job, Full time work, Mission Viejo, Newport Beach, Irvine, Rancho Cucamonga, California, Oklahoma, Orange County, Florida, San Diego"
,0,gadball.com,,"career profile, work genius, job network, job search, find your next job, resume, cv, 1 click apply, gadball, datafrenzy"
,0,careerviewinc.com,,"career, careers, careerview, careerview inc, employment, personnel, agency, agencies, job, jobs, headhunter, careerviewinc, head hunter, recruiter, recruitment, toronto, ontario, north york, northyork, willowdale, sheppard, yonge, consultant, consultants, consulting, position, positions, gta, g.t.a., search, searches, opportunities, salary, salaries, pay, money, dollar, dollars, promotion, promotions, advance, advancement, progress, progression, secretary, secretarial, secretaries, administrative, admin, assistant, legal, receptionist, accountant, accountants, bookkeeper, bookeepers, finance, financial, payroll, clerk, clerks, clerical, manager, management, supervisor, supervisors, human resources, hr, bilingual, french, director, directors, vp, v.p., vice-president, vice president, president, ceo, it, information technology, information systems, informationtechnology, informationsystems, systems, programmers, analysts, sales, project managers, projectmanagers, ca, cpa, cga, cma, c.a., c.p.a., marketing, facilities, logistics, frontdesk, front desk, inside sales, insidesales, customerservice, cusomer service, c.s.r., csr, callcentre, call centre, callcenter, call center, realestate, real estate, Career, Careers,View,Careerview,CareerView,CareerView inc,Careerview inc,Careerview Inc.,CareerView Inc.,CareerView Inc,Employment,Personnel,Agency,Agencies,Job,Jobs,Headhunter,Recruiter,Recruitment,Toronto,Ontario,North York,Willowdale,Sheppard,Yonge,Consultant,Consultants,Consulting,Position,Positions,GTA,G.T.A.,Search,Searches,Opportunities,Salary,Salaries,Pay,Money,Dollar,Dollars,Promotion,Promotions,Advance,Advancement,Progress,Progression,Secretary,Secretarial,Secretaries,Administrative,Admin,Assistant,Legal,Receptionist,Accountant,Accountants,Bookkeeper,Bookeepers,Finance,Financial,Payroll,Clerk,Clerks,Clerical,Manager,Management,Supervisor,Supervisors,Human Resources,Human resources,HR,Bilingual,French,Director,Directors,VP,V.P.,Vice-President,Vice-president,vice president,Vice president,President,CEO,IT,Information technology,Information Technology,Information systems,Information Systems,Systems,Programmers,Analysts,Sales,Project managers,Project Managers,Ca,Cpa,Cga,Cma,C.a.,C.p.a.,Marketing,Facilities,Logistics,Front desk,Front Desk,Inside sales,Inside Sales,Customer service,Customer Service,Csr,Call centre,Call Centre,Call Center,Call center,Real estate,Real Estate"
,0,roleresource.com,,cash advance debt consolidation insurance roleresource.com
,0,catholicjobs.com,,catholic jobs careers job employment
,0,thecbigroup.com,,"CBI group, employment agencies philadelphia, staffing agencies Philadelphia, recruiting new jersey, employment delaware"
,0,cdljobs.com,,"CDL Jobs, Truck Driving Jobs, Trucking Jobs, Trucking Companies"
,0,eurointerim.it,,"cerca lavoro, trova lavoro, Aziende cerca persoova filiale"
,0,pesinc.com,,"Chandler Recruiting, Mesa Recruiting, Phoenix Recuriting, Scottsdale Recruiting, Tempe Recruiting"
,0,practicus.com,,"Change Management Consultancy, Sustainable Development, Management Consultancy, Business Change, Consulting, Project Management Consultancy, Change Management Consultants, Change Management Specialist, Business Change Consultancy"
,0,pickettsearch.com,,"Charlotte, NC, Business Recruiting, Business Search Firm, Patrice Pickett, Recruitment"
,0,exetel.com.au,,"Cheap broadband, Unlimited broadband, Broadband savings, Broadband deals, Cheap ADSL, Cheap ADSL2+, ADSL deals, Cheap bundles, Cheap NBN, NBN deals, Broadband plans, NBN plans, Bundle plans, Save on broadband, Save on NBN, ADSL, ADSL2+, NBN, Fibre, Mobile broadband."
,0,cielotalent.com,,"Cielo,Talent Acquisition,Talent Management,Talent-Preneurs,Talent Rising,RPO,Recruitment Process Outsourcing,HR Consulting Services,Pinstripe,Ochre House,Employer Brand"
,0,cityrh.com.br,,"cityrh, recursos, humanos, rh, recrutamento, seleo, avaliao, profissional, outplacement, treinamento, desenvolvimento, pessoal, planejamento, aconselhamento, carreiras, consultoria, gesto, outsourcing, sorocaba, vagas, curriculo, C.V."
